Customer_care_calls,Customer_rating,Cost_of_the_Product,Prior_purchases,Product_importance,Discount_offered,Weight_in_gms,Reached.on.Time_Y.N,Discount_Rate,Cost_per_Weight,Discount_High,High_Calls_Flag,Warehouse_block_A,Warehouse_block_B,Warehouse_block_C,Warehouse_block_D,Warehouse_block_F,Mode_of_Shipment_Flight,Mode_of_Shipment_Road,Mode_of_Shipment_Ship,Gender_F,Gender_M,Weight_Segment_High,Weight_Segment_Low,Weight_Segment_Medium,Weight_Segment_Very High
-0.04771131501848488,-1.4081993653114504,-0.2953914906753029,-0.37273475070016515,0,-0.5784225235807375,0.611497274629897,1,-0.53761978014188,-0.6605782644668856,0,0,False,True,False,False,False,False,False,True,False,True,True,False,False,False
-0.9237993849488977,-1.4081993653114504,0.7033374850277501,-0.37273475070016515,2,-0.3932920819477586,0.9209200718627123,1,-0.44827961204591993,-0.5680235790595679,0,0,False,False,True,False,False,False,False,True,False,True,True,False,False,False
-0.9237993849488977,0.006689172101598107,-1.5229958566436388,-0.37273475070016515,1,-0.7635529652137165,1.1349476984071498,1,-0.679056931904503,-0.9707476281684678,0,0,False,False,False,False,True,False,False,True,False,True,True,False,False,False
-0.9237993849488977,-0.7007550966049262,-0.19135722237290154,-0.37273475070016515,2,-0.4550022291587516,0.9362077594730293,1,-0.4357399321880368,-0.7210376686147865,0,0,False,False,False,True,False,False,False,True,False,True,True,False,False,False
-0.9237993849488977,0.006689172101598107,0.01671131423190117,-0.37273475070016515,1,-0.3932920819477586,0.9484379095612828,0,-0.39986937878065243,-0.6892271329164735,0,0,False,False,False,False,True,False,False,True,False,True,True,False,False,False
0.828376754911928,0.006689172101598107,1.1610882655583161,-0.37273475070016515,1,-0.5784225235807375,0.3430454801927311,0,-0.5955650247336245,-0.2829589130657519,0,1,True,False,False,False,False,False,False,True,True,False,True,False,False,False
0.828376754911928,0.006689172101598107,0.24558670449718414,-1.0294237660695575,0,-0.7018428180027235,1.41807567295022,1,-0.660609866860934,-0.7500781596078749,0,1,False,True,False,False,False,False,False,True,True,False,True,False,False,False
0.828376754911928,0.7141334408081224,0.6409169240463093,0.2839542646692272,2,-0.4550022291587516,0.4757426086502824,1,-0.4891958288523476,-0.4400872620889687,0,1,False,False,True,False,False,False,False,True,False,True,True,False,False,False
-0.9237993849488977,-0.7007550966049262,0.32881411913910524,0.2839542646692272,1,-0.3315819347367656,0.97289820973779,0,-0.37588588506014375,-0.6434522805527139,0,0,False,False,False,False,True,False,False,True,True,False,True,False,False,False
-0.9237993849488977,1.4215777095146467,0.9114060216325528,-0.37273475070016515,1,-0.6401326707917305,0.2678300571499717,0,-0.630377797665515,-0.30141012725247834,0,0,False,False,False,True,False,False,False,True,False,True,True,False,False,False
-0.04771131501848488,1.4215777095146467,0.24558670449718414,-0.37273475070016515,1,-0.3315819347367656,0.8047336460243034,0,-0.3690043386722093,-0.6149262103253043,0,0,False,False,False,False,True,False,True,False,True,False,True,False,False,False
-0.04771131501848488,0.7141334408081224,-1.2941204663783559,-0.37273475070016515,1,-0.5167123763697445,0.769266210768368,0,-0.39330479935460294,-0.8759703082225359,0,0,True,False,False,False,False,False,True,False,True,False,True,False,False,False
-0.04771131501848488,0.006689172101598107,-0.33700519799626344,-0.37273475070016515,1,-0.6401326707917305,1.3954498952869507,1,-0.5909652475856201,-0.8305589991157272,0,0,False,True,False,False,False,False,True,False,False,True,True,False,False,False
-0.04771131501848488,-1.4081993653114504,-0.6907217102244281,-1.0294237660695575,2,-0.3932920819477586,1.2016020163881318,1,-0.33111209489627325,-0.8516578463296197,0,0,False,False,True,False,False,False,True,False,True,False,True,False,False,False
-1.7998874548793105,-0.7007550966049262,-1.2525067590573953,-0.37273475070016515,0,-0.4550022291587516,1.3575364300133648,1,-0.32623552787119625,-0.9587812345891655,0,0,False,False,False,False,True,False,True,False,True,False,True,False,False,False
-0.9237993849488977,-0.7007550966049262,-2.063974051816126,-1.0294237660695575,0,-0.5784225235807375,0.3736208554133651,1,-0.3690043386722093,-0.9493928717591616,0,0,False,False,False,True,False,False,True,False,True,False,True,False,False,False
0.828376754911928,0.7141334408081224,-0.7947559785268294,-0.37273475070016515,0,-0.6401326707917305,0.8744455015273488,1,-0.5696244210501109,-0.80958216499274,0,1,False,False,False,False,True,False,True,False,True,False,True,False,False,False
-0.04771131501848488,1.4215777095146467,0.4952689484229474,-0.37273475070016515,0,-0.6401326707917305,1.1031493081776904,0,-0.6194860103214985,-0.6474419436590321,0,0,True,False,False,False,False,False,True,False,False,True,True,False,False,False
0.828376754911928,1.4215777095146467,0.9738265826139937,0.2839542646692272,1,-0.20816164031477966,0.9453803720392194,1,-0.3379905211475978,-0.5296927355496844,0,1,False,True,False,False,False,False,True,False,False,True,True,False,False,False
-0.9237993849488977,-1.4081993653114504,0.22477985083670388,-0.37273475070016515,2,-0.6401326707917305,0.8383665587670007,1,-0.6113492044821449,-0.6273146751097792,0,0,False,False,True,False,False,False,True,False,False,True,True,False,False,False
0.828376754911928,-1.4081993653114504,-0.8155628321873096,0.9406432800386195,1,-0.3315819347367656,0.6512452624167211,0,-0.2530442455913129,-0.7662004646067244,0,1,False,False,False,False,True,False,True,False,True,False,True,False,False,False
-0.04771131501848488,0.7141334408081224,0.4328483874415066,-1.0294237660695575,0,-0.5784225235807375,1.339802712385397,0,-0.5709821936947026,-0.7077865268321097,0,0,False,False,False,True,False,False,True,False,True,False,True,False,False,False
0.828376754911928,1.4215777095146467,-0.48265317361962534,0.2839542646692272,1,-0.2698717875257726,1.0346604676834705,0,-0.23853555511540014,-0.7890933479113603,0,1,False,False,False,False,True,False,True,False,True,False,True,False,False,False
0.828376754911928,0.7141334408081224,0.47446209476246715,-0.37273475070016515,0,-0.3315819347367656,0.8817835915803008,1,-0.3873600514623436,-0.5960780983445507,0,1,True,False,False,False,False,False,True,False,False,True,True,False,False,False
-0.04771131501848488,0.7141334408081224,1.2027019728792767,1.597332295408012,1,-0.6401326707917305,0.7337987755124327,0,-0.6370347930645819,-0.42547675304455496,0,0,False,True,False,False,False,False,True,False,True,False,True,False,False,False
-0.04771131501848488,-0.7007550966049262,1.077860850916395,-0.37273475070016515,0,-0.2698717875257726,0.7992300784845893,0,-0.38718330925903816,-0.46866974014586943,0,0,False,False,True,False,False,False,True,False,True,False,True,False,False,False
-0.9237993849488977,0.7141334408081224,1.535611631446961,4.224088356885582,0,-0.3315819347367656,0.5674687343121841,1,-0.45388482105578165,-0.30362462005772634,0,0,False,False,False,False,True,False,True,False,False,True,True,False,False,False
-0.9237993849488977,0.006689172101598107,1.0154402899349542,-0.37273475070016515,1,-0.5167123763697445,0.6298424997622774,0,-0.5495220465985626,-0.42384728915957126,0,0,False,False,False,True,False,False,True,False,True,False,True,False,False,False
-0.9237993849488977,-1.4081993653114504,0.22477985083670388,4.224088356885582,1,-0.20816164031477966,1.1245520708321342,0,-0.2696033592292955,-0.6948479926403498,0,0,False,False,False,False,True,False,True,False,False,True,True,False,False,False
0.828376754911928,1.4215777095146467,1.2651225338607175,0.2839542646692272,2,-0.4550022291587516,0.558296121745994,1,-0.5189319042108156,-0.35108760183641136,0,1,True,False,False,False,False,False,True,False,True,False,True,False,False,False
0.828376754911928,0.7141334408081224,0.8073717533301514,-0.37273475070016515,2,-0.7018428180027235,0.4665699960840922,1,-0.6711498257111289,-0.4042124272228888,0,1,False,True,False,False,False,False,True,False,True,False,True,False,False,False
0.828376754911928,1.4215777095146467,1.0154402899349542,-0.37273475070016515,1,-0.5167123763697445,0.4164263807222526,0,-0.5495220465985626,-0.3435140392012371,0,1,False,False,True,False,False,False,True,False,True,False,True,False,False,False
-0.9237993849488977,-1.4081993653114504,-0.7115285638849084,-0.37273475070016515,0,-0.5167123763697445,1.0285453926393437,1,-0.4512945350739516,-0.8249218743948737,0,0,False,False,False,False,True,True,False,False,False,True,True,False,False,False
-0.04771131501848488,-1.4081993653114504,-1.4813821493226784,-0.37273475070016515,0,-0.4550022291587516,0.799841585989002,1,-0.2920820170876535,-0.9140172657575721,0,0,False,False,False,True,False,True,False,False,False,True,True,False,False,False
-0.9237993849488977,0.7141334408081224,0.6825306313672699,-0.37273475070016515,1,-0.3315819347367656,0.8102372135640175,0,-0.4026049756651487,-0.5406403888227532,0,0,False,False,False,False,True,True,False,False,True,False,True,False,False,False
0.828376754911928,-0.7007550966049262,0.7865648996696712,-0.37273475070016515,1,-0.5167123763697445,1.413795120419331,0,-0.5402833921916619,-0.6710837087390863,0,1,True,False,False,False,False,True,False,False,False,True,True,False,False,False
-0.9237993849488977,1.4215777095146467,0.765758046009191,-0.37273475070016515,0,-0.5784225235807375,1.3801622076766338,1,-0.5830845105138641,-0.6671550189125088,0,0,False,True,False,False,False,True,False,False,True,False,True,False,False,False
0.828376754911928,1.4215777095146467,0.4120415337810263,4.224088356885582,2,-0.20816164031477966,1.2138321664763854,1,-0.28870716424342996,-0.6849660131651347,0,1,False,False,True,False,False,True,False,False,False,True,True,False,False,False
0.828376754911928,0.006689172101598107,-1.5854164176250798,-0.37273475070016515,2,-0.3315819347367656,0.8450931413155401,0,-0.11366815478556466,-0.9392676288109522,0,1,False,False,False,False,True,True,False,False,False,True,True,False,False,False
-0.04771131501848488,-1.4081993653114504,-0.5450737346010661,-0.37273475070016515,0,-0.3315819347367656,0.6316770222755154,0,-0.28870716424342996,-0.7119163160487552,0,0,False,False,False,True,False,True,False,False,True,False,True,False,False,False
-0.04771131501848488,1.4215777095146467,1.0986677045768753,-0.37273475070016515,1,-0.4550022291587516,1.1074298607085793,0,-0.5116655983437527,-0.5531715904148148,0,0,False,False,False,False,True,True,False,False,True,False,True,False,False,False
0.828376754911928,0.7141334408081224,-1.8559055152113233,0.9406432800386195,2,-0.5784225235807375,0.7215686254241791,0,-0.4011371792439695,-0.967518156399065,0,1,True,False,False,False,False,True,False,False,True,False,True,False,False,False
-0.9237993849488977,-0.7007550966049262,-1.0444382224525925,-0.37273475070016515,1,-0.6401326707917305,1.3287955773059688,0,-0.5555103744095811,-0.9242714240775742,0,0,False,True,False,False,False,True,False,False,False,True,True,False,False,False
-0.04771131501848488,-0.7007550966049262,0.3912346801205461,0.2839542646692272,1,-0.6401326707917305,1.043221572745248,0,-0.616465798547066,-0.6500645595278989,0,0,False,False,True,False,False,True,False,False,False,True,True,False,False,False
2.5805528947727536,0.006689172101598107,1.9933624119775268,0.2839542646692272,1,-0.5784225235807375,-1.1588169506448072,1,-0.6167737417083806,1.7301713481124106,0,1,False,False,False,False,True,True,False,False,False,True,False,True,False,False
1.7044648248423406,-0.7007550966049262,1.681259607070323,0.2839542646692272,0,-0.3315819347367656,-1.5991023538219358,0,-0.4611957771373731,3.690654939710638,0,1,False,False,False,True,False,True,False,False,False,True,False,True,False,False
1.7044648248423406,0.7141334408081224,1.7020664607308031,0.2839542646692272,0,-0.20816164031477966,-1.4144270874893068,1,-0.38831155400890566,2.5364915060192783,0,1,False,False,False,False,True,True,False,False,True,False,False,True,False,False
1.7044648248423406,-0.7007550966049262,1.7228733143912833,0.9406432800386195,0,-0.7018428180027235,-1.3086362892259134,0,-0.6841638970104215,2.090653551337538,0,1,True,False,False,False,False,True,False,False,False,True,False,True,False,False
1.7044648248423406,0.7141334408081224,1.3483499485026385,0.2839542646692272,0,-0.2698717875257726,-1.2529891063243597,0,-0.4047039245474349,1.686143192647199,0,1,False,True,False,False,False,True,False,False,False,True,False,True,False,False
1.7044648248423406,0.006689172101598107,1.3275430948421583,0.2839542646692272,0,-0.7018428180027235,-1.1013352452300154,1,-0.679056931904503,1.256527794131723,0,1,False,False,True,False,False,True,False,False,False,True,False,True,False,False
2.5805528947727536,1.4215777095146467,2.076589826619448,0.2839542646692272,0,-0.5167123763697445,-1.0145011796034151,0,-0.5837890556714312,1.3903193126529065,0,1,False,False,False,False,True,True,False,False,True,False,False,True,False,False
1.7044648248423406,0.006689172101598107,1.7020664607308031,0.2839542646692272,0,-0.20816164031477966,-1.4456139702143533,0,-0.38831155400890566,2.6952569480414095,0,1,False,False,False,True,False,True,False,False,True,False,False,True,False,False
1.7044648248423406,1.4215777095146467,0.9530197289535134,0.9406432800386195,0,-0.20816164031477966,-1.1912268483786792,0,-0.3363505946302427,1.2986837935406599,0,1,False,False,False,False,True,True,False,False,False,True,False,True,False,False
-0.04771131501848488,1.4215777095146467,0.4952689484229474,-0.37273475070016515,0,-0.5167123763697445,0.9655601196848378,0,-0.5272688774754914,-0.6142233734827934,0,0,True,False,False,False,False,True,False,False,False,True,True,False,False,False
0.828376754911928,-1.4081993653114504,0.9738265826139937,0.2839542646692272,1,-0.7635529652137165,0.7888344509095737,0,-0.7158295907462179,-0.4835572843291285,0,1,False,True,False,False,False,False,False,True,False,True,True,False,False,False
-0.9237993849488977,-1.4081993653114504,0.22477985083670388,-0.37273475070016515,2,-0.7635529652137165,0.803510631015478,0,-0.7089908745543877,-0.6182167398004449,0,0,False,False,True,False,False,False,False,True,False,True,True,False,False,False
0.828376754911928,-1.4081993653114504,-0.8155628321873096,0.9406432800386195,1,-0.7018428180027235,1.3985074328090141,1,-0.63161984359071,-0.9005314801627625,0,1,False,False,False,False,True,False,False,True,True,False,True,False,False,False
-0.04771131501848488,-1.4081993653114504,0.4328483874415066,-1.0294237660695575,0,-0.7635529652137165,1.3960614027913634,1,-0.7111043306165573,-0.7188149087152417,0,0,False,False,False,True,False,False,False,True,True,False,True,False,False,False
0.828376754911928,-1.4081993653114504,-0.48265317361962534,0.2839542646692272,1,-0.3315819347367656,0.9355962519686166,0,-0.29623290561263443,-0.7693927814768502,0,1,False,False,False,False,True,False,False,True,True,False,True,False,False,False
0.828376754911928,-1.4081993653114504,0.47446209476246715,-0.37273475070016515,0,-0.20816164031477966,1.0120346900202013,0,-0.29474713693030224,-0.6291416750212729,0,1,True,False,False,False,False,False,False,True,False,True,True,False,False,False
-0.04771131501848488,-0.7007550966049262,1.2027019728792767,1.597332295408012,1,-0.7018428180027235,0.43660612836787094,0,-0.677293765239891,-0.31463985324954635,0,0,False,True,False,False,False,False,False,True,False,True,True,False,False,False
-0.04771131501848488,0.006689172101598107,1.077860850916395,-0.37273475070016515,0,-0.2698717875257726,0.47085054861498093,1,-0.38718330925903816,-0.35302579455296695,0,0,False,False,True,False,False,False,False,True,False,True,True,False,False,False
-0.9237993849488977,0.7141334408081224,1.535611631446961,4.224088356885582,0,-0.5167123763697445,1.1282211158586104,0,-0.5678574042563044,-0.489979419510576,0,0,False,False,False,False,True,False,False,True,False,True,True,False,False,False
-0.9237993849488977,0.006689172101598107,1.0154402899349542,-0.37273475070016515,1,-0.5784225235807375,0.3821819604751426,0,-0.591179979196952,-0.3293981305627177,0,0,False,False,False,True,False,False,False,True,True,False,True,False,False,False
-0.9237993849488977,1.4215777095146467,0.22477985083670388,4.224088356885582,1,-0.3932920819477586,1.2896590970235575,1,-0.4160658643376596,-0.7288027992517939,0,0,False,False,False,False,True,False,False,True,True,False,True,False,False,False
0.828376754911928,1.4215777095146467,1.2651225338607175,0.2839542646692272,2,-0.20816164031477966,0.4103113056781258,1,-0.35967870062435336,-0.2911642587017671,0,1,True,False,False,False,False,False,False,True,False,True,True,False,False,False
0.828376754911928,-0.7007550966049262,0.8073717533301514,-0.37273475070016515,2,-0.3315819347367656,0.8353090212449373,1,-0.4111641740729888,-0.5263641726972882,0,1,False,True,False,False,False,False,False,True,True,False,True,False,False,False
0.828376754911928,1.4215777095146467,1.0154402899349542,-0.37273475070016515,1,-0.7635529652137165,0.5955980795151673,0,-0.7161537769921197,-0.4117767611878292,0,1,False,False,True,False,False,False,False,True,True,False,True,False,False,False
-0.9237993849488977,-1.4081993653114504,-0.7115285638849084,-0.37273475070016515,0,-0.3932920819477586,0.3925775880501581,0,-0.32868766526732873,-0.6808985516740603,0,0,False,False,False,False,True,False,False,True,True,False,True,False,False,False
-0.04771131501848488,-1.4081993653114504,-1.4813821493226784,-0.37273475070016515,0,-0.7635529652137165,1.1422857884601019,1,-0.6801900941733664,-0.9652195089496832,0,0,False,False,False,True,False,False,False,True,True,False,True,False,False,False
-0.9237993849488977,-1.4081993653114504,0.6825306313672699,-0.37273475070016515,1,-0.7018428180027235,1.3410257273942223,1,-0.6690100261091688,-0.6711962459269347,0,0,False,False,False,False,True,False,False,True,True,False,True,False,False,False
0.828376754911928,0.006689172101598107,0.7865648996696712,-0.37273475070016515,1,-0.20816164031477966,1.182033776246926,1,-0.32275507479281473,-0.6202965107817681,0,1,True,False,False,False,False,False,False,True,False,True,True,False,False,False
-0.9237993849488977,0.7141334408081224,0.765758046009191,-0.37273475070016515,0,-0.4550022291587516,0.7576475681845272,0,-0.4957209109755417,-0.5104911725428616,0,0,False,True,False,False,False,False,False,True,False,True,True,False,False,False
0.828376754911928,1.4215777095146467,0.4120415337810263,4.224088356885582,2,-0.6401326707917305,1.0744084554702946,0,-0.6170803459863853,-0.6540029579683764,0,1,False,False,True,False,False,False,False,True,True,False,True,False,False,False
0.828376754911928,1.4215777095146467,-1.5854164176250798,-0.37273475070016515,2,-0.5167123763697445,1.3141193972000647,1,-0.3552219878374188,-1.0026398501025116,0,1,False,False,False,False,True,False,False,True,True,False,True,False,False,False
-0.04771131501848488,-0.7007550966049262,-0.5450737346010661,-0.37273475070016515,0,-0.20816164031477966,0.7931150034404625,0,-0.17143102790666023,-0.7496699216287238,0,0,False,False,False,True,False,False,False,True,False,True,True,False,False,False
-0.04771131501848488,0.7141334408081224,1.0986677045768753,-0.37273475070016515,1,-0.20816164031477966,0.6396266198328802,0,-0.34756819084591517,-0.411955906280303,0,0,False,False,False,False,True,False,False,True,False,True,True,False,False,False
0.828376754911928,-0.7007550966049262,-1.8559055152113233,0.9406432800386195,2,-0.5784225235807375,1.3446947724206986,0,-0.4011371792439695,-1.0460545545726803,0,1,True,False,False,False,False,False,False,True,True,False,True,False,False,False
-0.9237993849488977,-1.4081993653114504,-1.0444382224525925,-0.37273475070016515,1,-0.5784225235807375,0.9160280118274109,0,-0.4880765960159385,-0.8594535519607231,0,0,False,True,False,False,False,False,False,True,True,False,True,False,False,False
-0.04771131501848488,-1.4081993653114504,0.3912346801205461,0.2839542646692272,1,-0.7018428180027235,1.0664588579129297,1,-0.6635811022282136,-0.65548415051572,0,0,False,False,True,False,False,False,False,True,True,False,True,False,False,False
2.5805528947727536,1.4215777095146467,1.9933624119775268,0.2839542646692272,1,-0.7018428180027235,-1.438887387665814,0,-0.6872927256494448,2.855417873624099,0,1,False,False,False,False,True,False,False,True,True,False,False,True,False,False
1.7044648248423406,-0.7007550966049262,1.681259607070323,0.2839542646692272,0,-0.3932920819477586,-1.5825916512027933,0,-0.4982727686940151,3.558810939127054,0,1,False,False,False,True,False,False,False,True,True,False,False,True,False,False
1.7044648248423406,0.7141334408081224,1.7020664607308031,0.2839542646692272,0,-0.2698717875257726,-1.5764765761586665,1,-0.425261569567066,3.528628120557086,0,1,False,False,False,False,True,False,False,True,False,True,False,True,False,False
1.7044648248423406,1.4215777095146467,1.7228733143912833,0.9406432800386195,0,-0.7635529652137165,-1.440721910179052,0,-0.7209878033004653,2.683509808766992,0,1,True,False,False,False,False,False,False,True,True,False,False,True,False,False
1.7044648248423406,0.7141334408081224,1.3483499485026385,0.2839542646692272,0,-0.20816164031477966,-1.448060000232004,1,-0.3654697262093156,2.468076823601193,0,1,False,True,False,False,False,False,False,True,False,True,False,True,False,False
1.7044648248423406,0.006689172101598107,1.3275430948421583,0.2839542646692272,0,-0.20816164031477966,-1.5043186906379704,0,-0.36403782116047917,2.757300433319907,0,1,False,False,True,False,False,False,False,True,False,True,False,True,False,False
2.5805528947727536,-0.7007550966049262,2.076589826619448,0.2839542646692272,0,-0.5784225235807375,-1.1178459478491578,0,-0.6185935864552469,1.6530271567302222,0,1,False,False,False,False,True,False,False,True,False,True,False,True,False,False
1.7044648248423406,1.4215777095146467,1.7020664607308031,0.2839542646692272,0,-0.20816164031477966,-1.0181702246298912,1,-0.38831155400890566,1.2353671354665645,0,1,False,False,False,True,False,False,False,True,True,False,False,True,False,False
1.7044648248423406,-1.4081993653114504,1.3483499485026385,0.2839542646692272,0,-0.5167123763697445,-1.471297285399686,0,-0.5616407178999123,2.588301524652828,0,1,False,False,False,False,True,False,False,True,True,False,False,True,False,False
2.5805528947727536,0.006689172101598107,2.076589826619448,0.2839542646692272,1,-0.3315819347367656,-1.0848245426108731,1,-0.4793754633199847,1.5638950336442459,0,1,True,False,False,False,False,False,False,True,False,True,False,True,False,False
2.5805528947727536,1.4215777095146467,1.4731910704655202,0.2839542646692272,0,-0.3315819347367656,-1.0071630895504629,1,-0.4506400500038096,1.1123231786024457,0,1,False,True,False,False,False,False,False,True,False,True,False,True,False,False
1.7044648248423406,1.4215777095146467,0.9530197289535134,0.2839542646692272,0,-0.5167123763697445,-1.5905412487601582,1,-0.5470811521103758,3.015424648744389,0,1,False,False,True,False,False,False,False,True,False,True,False,True,False,False
1.7044648248423406,0.7141334408081224,1.9517487046565665,0.2839542646692272,0,-0.7018428180027235,-1.1527018756006804,0,-0.6868287849656219,1.69172412192745,0,1,False,False,False,False,True,False,False,True,True,False,False,True,False,False
1.7044648248423406,0.7141334408081224,1.5564184851074412,0.2839542646692272,1,-0.4550022291587516,-1.2548236288375978,0,-0.5306663507908708,1.8050863834304862,0,1,False,False,False,True,False,False,False,True,False,True,False,True,False,False
2.5805528947727536,0.7141334408081224,1.5148047777864806,0.9406432800386195,0,-0.4550022291587516,-1.071371377513794,1,-0.5290610832375164,1.272450146113623,0,1,False,False,False,False,True,False,False,True,False,True,False,True,False,False
1.7044648248423406,-1.4081993653114504,1.9517487046565665,0.2839542646692272,0,-0.5784225235807375,-1.4664052253643844,1,-0.6158458603407351,2.9820284569398887,0,1,True,False,False,False,False,False,False,True,True,False,False,True,False,False
1.7044648248423406,0.006689172101598107,1.4939979241260004,0.2839542646692272,1,-0.6401326707917305,-1.2065145359889962,0,-0.6430308101970748,1.6195303163063133,0,1,False,True,False,False,False,False,False,True,False,True,False,True,False,False
1.7044648248423406,-0.7007550966049262,1.9517487046565665,0.9406432800386195,1,-0.4550022291587516,-1.5018726606203199,1,-0.5448629357158481,3.198622896837577,0,1,False,False,True,False,False,False,False,True,False,True,False,True,False,False
1.7044648248423406,-0.7007550966049262,1.8893281436751255,0.9406432800386195,1,-0.6401326707917305,-1.094608662681476,1,-0.650276116138853,1.5024649767716625,0,1,False,False,False,False,True,False,False,True,False,True,False,True,False,False
2.5805528947727536,-0.7007550966049262,1.785293875372724,0.2839542646692272,0,-0.4550022291587516,-1.607663458883713,1,-0.5391075634489654,3.850791765173881,0,1,False,False,False,True,False,False,False,True,True,False,False,True,False,False
1.7044648248423406,0.7141334408081224,1.1194745582373555,0.2839542646692272,0,-0.7635529652137165,-1.2071260434934088,1,-0.7169427529883013,1.4274166904237113,0,1,False,False,False,False,True,False,False,True,False,True,False,True,False,False
1.7044648248423406,0.7141334408081224,1.9933624119775268,0.2839542646692272,0,-0.4550022291587516,-1.3288160368715318,0,-0.5462547577673165,2.3290321842511017,0,1,True,False,False,False,False,False,False,True,True,False,False,True,False,False
2.5805528947727536,0.7141334408081224,0.6825306313672699,0.2839542646692272,1,-0.4550022291587516,-1.389355279808387,1,-0.4914066591464888,1.7740077623677217,0,1,False,True,False,False,False,False,False,True,True,False,False,True,False,False
1.7044648248423406,-0.7007550966049262,1.5772253387679216,0.2839542646692272,0,-0.2698717875257726,-1.3551108595612769,0,-0.41828499320293777,2.1903621372773663,0,1,False,False,True,False,False,False,False,True,False,True,False,True,False,False
1.7044648248423406,-0.7007550966049262,0.765758046009191,0.2839542646692272,1,-0.7635529652137165,-1.2022339834581073,0,-0.7141299098213478,1.2314842260841972,0,1,False,False,False,False,True,False,False,True,False,True,False,True,False,False
2.5805528947727536,1.4215777095146467,1.7020664607308031,0.9406432800386195,0,-0.5167123763697445,-1.0407960022931602,1,-0.5730616317997073,1.2861645051879438,0,1,False,False,False,True,False,False,False,True,False,True,False,True,False,False
1.7044648248423406,-0.7007550966049262,1.4731910704655202,-1.0294237660695575,1,-0.2698717875257726,-1.1734931307507115,1,-0.4122435925554721,1.5134878873910884,0,1,False,False,False,False,True,False,False,True,True,False,False,True,False,False
1.7044648248423406,1.4215777095146467,1.7436801680517637,0.2839542646692272,0,-0.5784225235807375,-1.4260457300731477,0,-0.6110170899580897,2.6216601215928725,0,1,True,False,False,False,False,False,False,True,False,True,False,True,False,False
0.828376754911928,-1.4081993653114504,1.4315773631445596,0.2839542646692272,0,-0.6401326707917305,-1.30557875170385,0,-0.6417966069777905,1.9119073813985852,0,1,False,True,False,False,False,False,False,True,True,False,False,True,False,False
1.7044648248423406,0.7141334408081224,1.8269075826936847,0.2839542646692272,1,-0.2698717875257726,-1.2260827761302018,0,-0.4319572099702226,1.8548556965438934,0,1,False,False,True,False,False,False,False,True,False,True,False,True,False,False
1.7044648248423406,0.006689172101598107,0.7865648996696712,0.2839542646692272,0,-0.4550022291587516,-1.001048014506336,1,-0.4967777287118924,0.804097367930158,0,1,False,False,False,False,True,False,False,True,True,False,False,True,False,False
1.7044648248423406,1.4215777095146467,1.0570539972559148,0.2839542646692272,0,-0.6401326707917305,-1.4780238679482254,1,-0.6337955654182926,2.4187512737664685,0,1,False,False,False,True,False,False,False,True,True,False,False,True,False,False
0.828376754911928,-0.7007550966049262,-1.5438027103041192,-1.0294237660695575,0,-0.6401326707917305,-1.3844632197730855,0,-0.5198101387894174,0.3584499360709411,0,1,False,False,False,False,True,False,False,True,False,True,False,True,False,False
1.7044648248423406,0.006689172101598107,1.0154402899349542,0.9406432800386195,1,-0.7635529652137165,-1.4450024627099407,0,-0.7161537769921197,2.227636762889171,0,1,True,False,False,False,False,False,False,True,True,False,False,True,False,False
1.7044648248423406,0.7141334408081224,1.7020664607308031,0.2839542646692272,1,-0.3932920819477586,-1.5532392909909847,1,-0.49916160068338666,3.3568393799942604,0,1,False,True,False,False,False,False,False,True,True,False,False,True,False,False
2.5805528947727536,0.7141334408081224,1.9725555583170467,0.2839542646692272,1,-0.4550022291587516,-1.0768749450535082,0,-0.5455611284170765,1.495458356352807,0,1,False,False,True,False,False,False,False,True,True,False,False,True,False,False
1.7044648248423406,-0.7007550966049262,1.9517487046565665,0.2839542646692272,0,-0.2698717875257726,-1.3710100546760067,0,-0.43838854877851774,2.4890250008469628,0,1,False,False,False,False,True,False,False,True,True,False,False,True,False,False
-0.9237993849488977,1.4215777095146467,0.16235928985526307,-1.0294237660695575,0,-0.5784225235807375,0.9221430868715377,0,-0.5598409840311912,-0.6587917837074391,0,0,False,False,False,True,False,False,False,True,False,True,True,False,False,False
-0.04771131501848488,-1.4081993653114504,1.2027019728792767,-0.37273475070016515,1,-0.4550022291587516,0.6402381273372929,1,-0.5162578765386548,-0.39306590269899777,0,0,False,False,False,False,True,False,False,True,False,True,True,False,False,False
-1.7998874548793105,0.006689172101598107,-2.084780905476606,0.9406432800386195,0,-0.6401326707917305,0.29962844737943095,0,-0.463555222054614,-0.9400077572091899,0,0,True,False,False,False,False,False,False,True,False,True,True,False,False,False
-0.04771131501848488,0.7141334408081224,0.7865648996696712,-0.37273475070016515,0,-0.7635529652137165,0.9563875071186476,0,-0.7143060461107396,-0.5637338229959213,0,0,False,True,False,False,False,False,False,True,True,False,True,False,False,False
-0.04771131501848488,0.006689172101598107,-0.33700519799626344,-1.0294237660695575,1,-0.5784225235807375,1.3122848746868265,1,-0.5353497602506571,-0.8167585213273898,0,0,False,False,True,False,False,False,False,True,False,True,True,False,False,False
0.828376754911928,0.7141334408081224,-1.231699905396915,-1.0294237660695575,0,-0.20816164031477966,1.2285083465822895,1,-0.04328160740621638,-0.9384752379713018,0,1,False,False,False,False,True,False,False,True,True,False,True,False,False,False
